,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
185,媽的多重宇宙,14:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
186,媽的多重宇宙,17:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
187,媽的多重宇宙,19:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
188,媽的多重宇宙,22:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
189,媽的多重宇宙,10:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
190,媽的多重宇宙,12:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
191,媽的多重宇宙,15:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
192,媽的多重宇宙,20:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
193,媽的多重宇宙,21:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
194,媽的多重宇宙,12:25,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '冒險', '喜劇']",238908,59009959.0
195,媽的多重宇宙,22:05,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '冒險', '喜劇']",238908,59009959.0
196,媽的多重宇宙,14:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '冒險', '喜劇']",238908,59009959.0
197,媽的多重宇宙,17:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['動作', '冒險', '喜劇']",238908,59009959.0
198,媽的多重宇宙,11:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '冒險', '喜劇']",238908,59009959.0
199,媽的多重宇宙,14:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '冒險', '喜劇']",238908,59009959.0
200,媽的多重宇宙,16:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '冒險', '喜劇']",238908,59009959.0
201,媽的多重宇宙,19:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '冒險', '喜劇']",238908,59009959.0
202,媽的多重宇宙,22:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '冒險', '喜劇']",238908,59009959.0
203,空氣殺人,17:00,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,信義威秀,台北市信義區松壽路18號,340,"['劇情', '懸疑/驚悚']",4528,1075237.0
204,空氣殺人,21:50,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,信義威秀,台北市信義區松壽路18號,340,"['劇情', '懸疑/驚悚']",4528,1075237.0
205,空氣殺人,11:55,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['劇情', '懸疑/驚悚']",4528,1075237.0
206,空氣殺人,11:50,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['劇情', '懸疑/驚悚']",4528,1075237.0
207,空氣殺人,10:05,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['劇情', '懸疑/驚悚']",4528,1075237.0
208,空氣殺人,14:55,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['劇情', '懸疑/驚悚']",4528,1075237.0
209,空氣殺人,19:10,98%,https://movies.yahoo.com.tw/video/%E7%A9%BA%E6%B0%A3%E6%AE%BA%E4%BA%BA-%E6%83%A1%E4%BA%BA%E7%89%88%E9%A0%90%E5%91%8A-104104483.html?movie_id=13152,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/VKAOVgevov2cZslSSX35-800x1146.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['劇情', '懸疑/驚悚']",4528,1075237.0
210,阿哈：帶我走,09:20,75%,,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/hifG2p8uCfgkJMLXa928-1080x1538.jpg,信義威秀,台北市信義區松壽路18號,340,"['音樂/歌舞', '歷史/傳記', '紀錄片']",881,204091.0
211,阿哈：帶我走,19:35,75%,,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/hifG2p8uCfgkJMLXa928-1080x1538.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['音樂/歌舞', '歷史/傳記', '紀錄片']",881,204091.0
212,鹿王,09:45,80%,https://movies.yahoo.com.tw/video/%E9%B9%BF%E7%8E%8B-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-162216985.html?movie_id=13011,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/JAKAE2vLOWehh060lnPy-1080x1524.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動畫', '動作', '冒險']",2394,585568.0
213,鹿王,17:05,80%,https://movies.yahoo.com.tw/video/%E9%B9%BF%E7%8E%8B-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-162216985.html?movie_id=13011,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/JAKAE2vLOWehh060lnPy-1080x1524.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動畫', '動作', '冒險']",2394,585568.0
214,鹿王,17:20,80%,https://movies.yahoo.com.tw/video/%E9%B9%BF%E7%8E%8B-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-162216985.html?movie_id=13011,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/JAKAE2vLOWehh060lnPy-1080x1524.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動畫', '動作', '冒險']",2394,585568.0
215,劇場版 咒術迴戰 0,09:40,96%,https://movies.yahoo.com.tw/video/%E5%8A%87%E5%A0%B4%E7%89%88-%E5%92%92%E8%A1%93%E8%BF%B4%E6%88%B0-0-%E5%89%8D%E5%B0%8E%E9%A0%90%E5%91%8A-155846595.html?movie_id=12385,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/January2022/I2Sygucd2Fgiv8RyJZGr-1080x1542.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動畫', '奇幻']",891442,231692330.0
216,電影版 如果30歲還是處男，似乎就能成為魔法師,09:45,98%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-%E5%A6%82%E6%9E%9C30%E6%AD%B2%E9%82%84%E6%98%AF%E8%99%95%E7%94%B7-%E4%BC%BC%E4%B9%8E%E5%B0%B1%E8%83%BD%E6%88%90%E7%82%BA%E9%AD%94%E6%B3%95%E5%B8%AB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-023140901.html?movie_id=12791,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/zKLpDTkCEOtqSGQektqi-1080x1543.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['愛情', '劇情']",44275,10678055.0
217,電影版 如果30歲還是處男，似乎就能成為魔法師,14:50,98%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-%E5%A6%82%E6%9E%9C30%E6%AD%B2%E9%82%84%E6%98%AF%E8%99%95%E7%94%B7-%E4%BC%BC%E4%B9%8E%E5%B0%B1%E8%83%BD%E6%88%90%E7%82%BA%E9%AD%94%E6%B3%95%E5%B8%AB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-023140901.html?movie_id=12791,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/zKLpDTkCEOtqSGQektqi-1080x1543.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['愛情', '劇情']",44275,10678055.0
218,電影版 如果30歲還是處男，似乎就能成為魔法師,19:00,98%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-%E5%A6%82%E6%9E%9C30%E6%AD%B2%E9%82%84%E6%98%AF%E8%99%95%E7%94%B7-%E4%BC%BC%E4%B9%8E%E5%B0%B1%E8%83%BD%E6%88%90%E7%82%BA%E9%AD%94%E6%B3%95%E5%B8%AB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-023140901.html?movie_id=12791,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/zKLpDTkCEOtqSGQektqi-1080x1543.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['愛情', '劇情']",44275,10678055.0
219,電影版 如果30歲還是處男，似乎就能成為魔法師,13:25,98%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-%E5%A6%82%E6%9E%9C30%E6%AD%B2%E9%82%84%E6%98%AF%E8%99%95%E7%94%B7-%E4%BC%BC%E4%B9%8E%E5%B0%B1%E8%83%BD%E6%88%90%E7%82%BA%E9%AD%94%E6%B3%95%E5%B8%AB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-023140901.html?movie_id=12791,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/zKLpDTkCEOtqSGQektqi-1080x1543.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['愛情', '劇情']",44275,10678055.0
220,猛鬼大學：第2學期,16:25,75%,https://movies.yahoo.com.tw/video/%E7%8C%9B%E9%AC%BC%E5%A4%A7%E5%AD%B8-%E7%AC%AC2%E5%AD%B8%E6%9C%9F-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-062810638.html?movie_id=13162,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/GqsIJtVsyDwQxPKNMSQE-1080x1538.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,['懸疑/驚悚'],6171,1448960.0
221,猛鬼大學：第2學期,21:45,75%,https://movies.yahoo.com.tw/video/%E7%8C%9B%E9%AC%BC%E5%A4%A7%E5%AD%B8-%E7%AC%AC2%E5%AD%B8%E6%9C%9F-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-062810638.html?movie_id=13162,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/GqsIJtVsyDwQxPKNMSQE-1080x1538.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,['懸疑/驚悚'],6171,1448960.0
222,超吉任務,09:40,98%,https://movies.yahoo.com.tw/video/%E8%B6%85%E5%90%89%E4%BB%BB%E5%8B%99-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-160835749.html?movie_id=12890,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3HIxYQVqyFQ7iMEqNluz-992x1418.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '喜劇']",32915,7730502.0
223,超吉任務,16:00,98%,https://movies.yahoo.com.tw/video/%E8%B6%85%E5%90%89%E4%BB%BB%E5%8B%99-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-160835749.html?movie_id=12890,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3HIxYQVqyFQ7iMEqNluz-992x1418.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '喜劇']",32915,7730502.0
224,超吉任務,21:00,98%,https://movies.yahoo.com.tw/video/%E8%B6%85%E5%90%89%E4%BB%BB%E5%8B%99-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-160835749.html?movie_id=12890,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3HIxYQVqyFQ7iMEqNluz-992x1418.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '喜劇']",32915,7730502.0
225,超吉任務,21:15,98%,https://movies.yahoo.com.tw/video/%E8%B6%85%E5%90%89%E4%BB%BB%E5%8B%99-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-160835749.html?movie_id=12890,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3HIxYQVqyFQ7iMEqNluz-992x1418.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '喜劇']",32915,7730502.0
226,你好，李煥英,12:25,84%,https://movies.yahoo.com.tw/video/%E4%BD%A0%E5%A5%BD-%E6%9D%8E%E7%85%A5%E8%8B%B1-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009728.html?movie_id=12974,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/eKXIbRoM9UftO15llAfY-1080x1542.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['奇幻', '劇情', '喜劇']",2359,549436.0
227,你好，李煥英,14:00,84%,https://movies.yahoo.com.tw/video/%E4%BD%A0%E5%A5%BD-%E6%9D%8E%E7%85%A5%E8%8B%B1-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009728.html?movie_id=12974,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/eKXIbRoM9UftO15llAfY-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['奇幻', '劇情', '喜劇']",2359,549436.0
228,我不是英雄,10:00,100%,https://movies.yahoo.com.tw/video/%E6%88%91%E4%B8%8D%E6%98%AF%E8%8B%B1%E9%9B%84-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009803.html?movie_id=12975,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/loI8WOyhIz42TfPuxJkN-1080x1542.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,['劇情'],840,186016.0
229,我不是英雄,18:00,100%,https://movies.yahoo.com.tw/video/%E6%88%91%E4%B8%8D%E6%98%AF%E8%8B%B1%E9%9B%84-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009803.html?movie_id=12975,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/loI8WOyhIz42TfPuxJkN-1080x1542.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,['劇情'],840,186016.0
230,邊緣行者,11:40,92%,https://movies.yahoo.com.tw/video/%E9%82%8A%E7%B7%A3%E8%A1%8C%E8%80%85-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600940.html?movie_id=13054,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/ZFmpZJyeoqVpkeG8ir0e-1080x1543.jpg,台北樂聲影城,台北市萬華區武昌街二段85號,280,"['動作', '犯罪']",1263,298324.0
231,該死的阿修羅,21:45,74%,https://movies.yahoo.com.tw/video/%E8%A9%B2%E6%AD%BB%E7%9A%84%E9%98%BF%E4%BF%AE%E7%BE%85-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-090334518.html?movie_id=11636,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/XacVNBaaSrgDzQo0ahBv-1280x1828.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['劇情', '犯罪']",16499,3593208.0
232,時代革命,16:35,89%,https://movies.yahoo.com.tw/video/%E6%99%82%E4%BB%A3%E9%9D%A9%E5%91%BD-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071248118.html?movie_id=12424,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/January2022/HoXRCNL5sTQS32WmlFZ9-1080x1543.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,['紀錄片'],106863,26712888.0
233,頭七,21:30,88%,https://movies.yahoo.com.tw/video/%E9%A0%AD%E4%B8%83-%E8%B6%85%E5%89%8D%E5%B0%8E%E9%A0%90%E5%91%8A-134359822.html?movie_id=12430,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/5TYtQSNnyRiSvYk71qhC-1280x1850.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['恐怖', '懸疑/驚悚']",120091,27442996.0
234,售命,21:50,76%,https://movies.yahoo.com.tw/video/%E5%94%AE%E5%91%BD-%E9%AD%AF%E8%9B%87%E7%AF%87-061641603.html?movie_id=12667,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3FoVA64X6Zu1uLAlZ2qo-1080x1537.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '犯罪']",16151,2871914.0
235,記憶殺神,19:20,82%,https://movies.yahoo.com.tw/video/%E8%A8%98%E6%86%B6%E6%AE%BA%E7%A5%9E-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-083310183.html?movie_id=12892,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/RnDSVNsn5ihsXbNYhoJc-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['動作', '懸疑/驚悚']",17478,4081479.0
236,燃燒的劍,16:45,98%,https://movies.yahoo.com.tw/video/%E7%87%83%E7%87%92%E7%9A%84%E5%8A%8D-%E5%89%8D%E5%B0%8E%E9%A0%90%E5%91%8A-151046509.html?movie_id=12900,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/OqQ6nJhMDHtjgEDQLEJE-1080x1543.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['歷史/傳記', '動作', '劇情']",3726,847596.0
237,死間行動,16:00,100%,https://movies.yahoo.com.tw/video/%E6%AD%BB%E9%96%93%E8%A1%8C%E5%8B%95-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-155032550.html?movie_id=12904,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/4wJA4Toa1HoKyZvVCfVP-1080x1542.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['戰爭', '劇情']",8295,1896613.0
238,漁港的肉子,17:35,67%,https://movies.yahoo.com.tw/video/%E6%BC%81%E6%B8%AF%E7%9A%84%E8%82%89%E5%AD%90-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-071449345.html?movie_id=12973,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/RbVTCHgTnAY8sYmSSGlX-1080x1519.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,['動畫'],2127,501940.0
